refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
16570 BLK IX OYS,No,No,Yes,No,9600,10000,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-suz20h,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-r3pb6d,2000+,2000+,,,https://www.crownandcaliber.com/search?view=shop&q=16570#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-R3PB6D-f8a3823776a3_2de37bb2-dd53-40a7-acee-81058804aa08_1000x.jpg?v=1663340491,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-SUZ20H-5cf0ea58647e_1000x.jpg?v=1663174767,Rolex,Rolex,C&C,10-10-ROL-R3PB6D,10-10-ROL-SUZ20H,
16570 WHT IX OYS,No,No,No,No,9100,9100,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-cvx6ku,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-cvx6ku,2000+,2000+,,,https://www.crownandcaliber.com/search?view=shop&q=16570#/filter:mfield_global_dial_color:White,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-CVX6KU-c01e6356e1e7_1000x.jpg?v=1661350508,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-CVX6KU-c01e6356e1e7_1000x.jpg?v=1661350508,Rolex,Rolex,C&C,10-10-ROL-CVX6KU,10-10-ROL-CVX6KU,
126711CHNR-0002,No,Yes,Yes,Yes,21700,22400,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126711-10-10-rol-3heuvr,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126711-10-10-rol-4dzbe9,2010+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126711CHNR,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126711-10-10-ROL-4DZBE9-b017d5158303_30e18f60-bd23-4694-8b47-0f5c6d6ed8a8_1000x.jpg?v=1657827040,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126711-10-10-ROL-3HEUVR-94249009e99c_1000x.jpg?v=1662734732,Rolex,Rolex,C&C,10-10-ROL-4DZBE9,10-10-ROL-3HEUVR,
126710BLRO-0001,No,Yes,Yes,Yes,20700,21500,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-f1qxcd,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-gms9k0,2010+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLRO,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-GMS9K0-aac2b183c53e_1f66ba16-6cb4-4dd8-a557-ed4dcbbfaac7_1000x.jpg?v=1661262409,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-F1QXCD-a0d61acf8992_1000x.jpg?v=1662389107,Rolex,Rolex,C&C,10-10-ROL-GMS9K0,10-10-ROL-F1QXCD,
126710BLRO-0002,No,Yes,Yes,Yes,20700,21500,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-f1qxcd,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-gms9k0,2010+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLRO,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-GMS9K0-aac2b183c53e_1f66ba16-6cb4-4dd8-a557-ed4dcbbfaac7_1000x.jpg?v=1661262409,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-F1QXCD-a0d61acf8992_1000x.jpg?v=1662389107,Rolex,Rolex,C&C,10-10-ROL-GMS9K0,10-10-ROL-F1QXCD,
116400GV-0001,No,No,Yes,Yes,11500,12200,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-mv9byt,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-0becpx,2000+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=116400GV#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-0BECPX-c890f15f3bcf_1000x.jpg?v=1663332373,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-MV9BYT-aa0e0fd5c04f_53a327d5-c046-4501-8bbc-968d89cf434c_1000x.jpg?v=1654785074,Rolex,Rolex,C&C,10-10-ROL-0BECPX,10-10-ROL-MV9BYT,
116400GV-0002,No,No,Yes,No,13500,14000,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-37q60b,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-42r6dv,2000+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=116400GV#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-42R6DV-7dbc9d116f98_1000x.jpg?v=1653428009,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-37Q60B-7be787320d96_1000x.jpg?v=1662732040,Rolex,Rolex,C&C,10-10-ROL-42R6DV,10-10-ROL-37Q60B,
126710BLNR-0002,Yes,Yes,Yes,Yes,10000,22650,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-xhc706,https://www.crownandcaliber.com/products/rolex-air-king-116900-10-10-rol-24ubcr,2020+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLNR,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Air-King-116900-10-10-ROL-24UBCR-1440caf9fcec_1000x.jpg?v=1661969709,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-XHC706-98655004720a_1000x.jpg?v=1655162976,Rolex,Rolex,C&C,10-10-ROL-24UBCR,10-10-ROL-XHC706,
311.30.42.30.01.006,No,No,No,No,5000,5000,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-006-10-10-ome-u4b8k5,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-006-10-10-ome-u4b8k5,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=311.30.42.30.01.006,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-006-10-10-OME-U4B8K5-1a2139de0448_42065a31-98c0-4ac8-97f9-d70eefc17de4_1000x.jpg?v=1654531213,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-006-10-10-OME-U4B8K5-1a2139de0448_42065a31-98c0-4ac8-97f9-d70eefc17de4_1000x.jpg?v=1654531213,OMEGA,OMEGA,C&C,10-10-OME-U4B8K5,10-10-OME-U4B8K5,
79830RB-0001,No,Yes,Yes,Yes,4100,4300,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-gmt-79830-10-10-tud-81mcyd,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-gmt-79830-10-10-tud-7fe0n5,2010+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=79830RB-0001,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-GMT-79830-10-10-TUD-7FE0N5-37fda5de8fe4_1000x.jpg?v=1661886927,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-GMT-79830-10-10-TUD-81MCYD-d8355d61d14d_1000x.jpg?v=1663175728,Tudor,Tudor,C&C,10-10-TUD-7FE0N5,10-10-TUD-81MCYD,
79030B-0001,No,Yes,Yes,Yes,3900,4100,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-fifty-eight-79030-10-10-tud-d3t0hu,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-fifty-eight-79030-10-10-tud-tv5x09,2020+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=79030B-0001,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-Fifty-Eight-79030-10-10-TUD-TV5X09-26967e87d6a1_1000x.jpg?v=1663331433,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-Fifty-Eight-79030-10-10-TUD-D3T0HU-bf2981edc783_1000x.jpg?v=1662130315,Tudor,Tudor,C&C,10-10-TUD-TV5X09,10-10-TUD-D3T0HU,
216570-0001,No,No,Yes,Yes,11500,13200,https://www.crownandcaliber.com/products/rolex-explorer-ii-216570-10-10-rol-tfg83r,https://www.crownandcaliber.com/products/rolex-explorer-ii-216570-10-10-rol-yx8fn9,2010+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=216570#/filter:mfield_global_dial_color:White,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-216570-10-10-ROL-YX8FN9-ccde2d45e0ac_1000x.jpg?v=1663332432,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-216570-10-10-ROL-TFG83R-4cdca1982de0_1000x.jpg?v=1663332328,Rolex,Rolex,C&C,10-10-ROL-YX8FN9,10-10-ROL-TFG83R,
214270-0003,Yes,Yes,No,Yes,10250,10700,https://www.crownandcaliber.com/products/rolex-explorer-214270-10-10-rol-ke367c,https://www.crownandcaliber.com/products/rolex-explorer-214270-10-10-rol-mbhczl,2019+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=214270-0003,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-214270-10-10-ROL-MBHCZL-1cf8bfaf02fb_1000x.jpg?v=1662993924,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-214270-10-10-ROL-KE367C-dfff396639fb_1000x.jpg?v=1663166749,Rolex,Rolex,C&C,10-10-ROL-MBHCZL,10-10-ROL-KE367C,
311.32.40.30.01.001,No,Yes,Yes,Yes,5250,5550,https://www.crownandcaliber.com/products/omega-speedmaster-moonwatch-311-32-40-30-01-001-10-10-ome-dtcbsm,https://www.crownandcaliber.com/products/omega-speedmaster-moonwatch-311-32-40-30-01-001-10-10-ome-am5qec,2010+,ered,,,https://www.crownandcaliber.com/search?view=shop&q=311.32.40.30.01.001,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Moonwatch-311-32-40-30-01-001-10-10-OME-AM5QEC-bb0a978bf1ff_1000x.jpg?v=1655237714,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Moonwatch-311-32-40-30-01-001-10-10-OME-DTCBSM-5045cc271917_1000x.jpg?v=1659012361,OMEGA,OMEGA,C&C,10-10-OME-AM5QEC,10-10-OME-DTCBSM,
WSSA0030,Yes,Yes,Yes,Yes,6950,6950,https://www.crownandcaliber.com/products/cartier-santos-de-cartier-wssa0030-10-10-car-5v829b,https://www.crownandcaliber.com/products/cartier-santos-de-cartier-wssa0030-10-10-car-5v829b,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=WSSA0030,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Cartier-Santos-de-Cartier-WSSA0030-10-10-CAR-5V829B-edb02b8f6fa3_1000x.jpg?v=1663019163,https://cdn.shopify.com/s/files/1/1889/5061/products/Cartier-Santos-de-Cartier-WSSA0030-10-10-CAR-5V829B-edb02b8f6fa3_1000x.jpg?v=1663019163,Cartier,Cartier,C&C,10-10-CAR-5V829B,10-10-CAR-5V829B,
16613 BLU IX OYS,No,No,No,No,13200,13200,https://www.crownandcaliber.com/products/rolex-submariner-16613-10-10-rol-gahfd6,https://www.crownandcaliber.com/products/rolex-submariner-16613-10-10-rol-gahfd6,1990+,1990+,,,https://www.crownandcaliber.com/search?view=shop&q=16613#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-16613-10-10-ROL-GAHFD6-bb7a6d84f98f_1000x.jpg?v=1663335019,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-16613-10-10-ROL-GAHFD6-bb7a6d84f98f_1000x.jpg?v=1663335019,Rolex,Rolex,C&C,10-10-ROL-GAHFD6,10-10-ROL-GAHFD6,
116660-0001,No,No,Yes,Yes,14000,16400,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-116660-10-10-rol-q8nsvz,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-116660-10-10-rol-9nlxha,2010+,2016+,,,https://www.crownandcaliber.com/search?view=shop&q=116660,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-116660-10-10-ROL-9NLXHA-c57a4f3c0929_1000x.jpg?v=1661351496,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-116660-10-10-ROL-Q8NSVZ-098276aec9ce_1000x.jpg?v=1663336828,Rolex,Rolex,C&C,10-10-ROL-9NLXHA,10-10-ROL-Q8NSVZ,
116520-0016,Yes,Yes,Yes,Yes,28900,28900,https://www.crownandcaliber.com/products/rolex-daytona-116520-10-10-rol-s9hauf,https://www.crownandcaliber.com/products/rolex-daytona-116520-10-10-rol-s9hauf,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=116520#/filter:mfield_global_dial_color:White,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116520-10-10-ROL-S9HAUF-933d032e9b06_1000x.jpg?v=1663018237,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116520-10-10-ROL-S9HAUF-933d032e9b06_1000x.jpg?v=1663018237,Rolex,Rolex,C&C,10-10-ROL-S9HAUF,10-10-ROL-S9HAUF,
116520-0015,Yes,No,Yes,Yes,26700,26900,https://www.crownandcaliber.com/products/rolex-daytona-116520-10-10-rol-3tlqua,https://www.crownandcaliber.com/products/rolex-daytona-116520-10-10-rol-7cpzeq,2004+,2005+,,,https://www.crownandcaliber.com/search?view=shop&q=116520#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116520-10-10-ROL-7CPZEQ-55f551f2daa8_1000x.jpg?v=1663250418,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116520-10-10-ROL-3TLQUA-64295007ca7c_1000x.jpg?v=1662994064,Rolex,Rolex,C&C,10-10-ROL-7CPZEQ,10-10-ROL-3TLQUA,
114270-0001,No,Yes,Yes,No,7550,7750,https://www.crownandcaliber.com/products/rolex-explorer-114270-10-10-rol-qfnuax,https://www.crownandcaliber.com/products/rolex-explorer-114270-10-10-rol-mkhput,2000+,2003+,,,https://www.crownandcaliber.com/search?view=shop&q=114270,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-114270-10-10-ROL-MKHPUT-cc38715edc06_fa3e5758-6816-476f-a008-d4796c1ec16c_1000x.jpg?v=1662737443,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-114270-10-10-ROL-QFNUAX-f40dc4162d77_1000x.jpg?v=1663081262,Rolex,Rolex,C&C,10-10-ROL-MKHPUT,10-10-ROL-QFNUAX,
16622 PT IX OYS,No,Yes,No,No,9400,10000,https://www.crownandcaliber.com/products/rolex-yacht-master-16622-10-10-rol-v4m2f0,https://www.crownandcaliber.com/products/rolex-yacht-master-16622-10-10-rol-cfsnhz,2000+,2000+,,,https://www.crownandcaliber.com/search?view=shop&q=16622,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-16622-10-10-ROL-CFSNHZ-49f2b30301a2_b474b530-161c-4407-9f7e-08a62b4e04c4_1000x.jpg?v=1660265156,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-16622-10-10-ROL-V4M2F0-bf7504d2512f_1000x.jpg?v=1658197809,Rolex,Rolex,C&C,10-10-ROL-CFSNHZ,10-10-ROL-V4M2F0,
124270-0001,Yes,No,Yes,Yes,10675,18400,https://www.crownandcaliber.com/products/rolex-yacht-master-116622-10-10-rol-rfqtly,https://www.crownandcaliber.com/products/rolex-explorer-124270-10-10-rol-um9d3g,2021+,2019+,,,https://www.crownandcaliber.com/search?view=shop&q=124270,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-124270-10-10-ROL-UM9D3G-ec57efc07d9a_90e882e4-f47a-45b7-b8fe-14fea6b1d588_1000x.jpg?v=1663340410,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-116622-10-10-ROL-RFQTLY-23e8a3aab1d9_e094d971-c229-496c-bff2-b7a18ddafad7_1000x.jpg?v=1660594527,Rolex,Rolex,C&C,10-10-ROL-UM9D3G,10-10-ROL-RFQTLY,
126660-0002,No,No,Yes,Yes,17600,18500,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-126660-10-10-rol-he3tca,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-126660-10-10-rol-1vz8tp,2010+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=126660#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-126660-10-10-ROL-1VZ8TP-dc38288b183e_1000x.jpg?v=1654614043,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-126660-10-10-ROL-HE3TCA-2392e0e57dab_1000x.jpg?v=1662732081,Rolex,Rolex,C&C,10-10-ROL-1VZ8TP,10-10-ROL-HE3TCA,
116710BLNR-0002,No,No,Yes,Yes,18000,18900,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-116710-10-10-rol-4skedt,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-116710-10-10-rol-0fbvhr,2010+,1996+,,,https://www.crownandcaliber.com/search?view=shop&q=116710BLNR,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-116710-10-10-ROL-0FBVHR-38fea827ffc4_1000x.jpg?v=1659379559,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-116710-10-10-ROL-4SKEDT-7125420860e9_b911f48c-e3e3-486d-a088-3101740e7ad6_1000x.jpg?v=1653428461,Rolex,Rolex,C&C,10-10-ROL-0FBVHR,10-10-ROL-4SKEDT,
116400GV-0002,No,No,Yes,No,13500,14000,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-37q60b,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-42r6dv,2000+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=116400GV#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-42R6DV-7dbc9d116f98_1000x.jpg?v=1653428009,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-37Q60B-7be787320d96_1000x.jpg?v=1662732040,Rolex,Rolex,C&C,10-10-ROL-42R6DV,10-10-ROL-37Q60B,
126613LB-0002,No,Yes,Yes,Yes,19200,19900,https://www.crownandcaliber.com/products/rolex-submariner-126613-10-10-rol-gdbc41,https://www.crownandcaliber.com/products/rolex-submariner-126613-10-10-rol-2tvdsl,2020+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=126613LB,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126613-10-10-ROL-2TVDSL-8636b84d5c14_052dc518-6643-4704-af58-59c2edf97d69_1000x.jpg?v=1653637691,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126613-10-10-ROL-GDBC41-51975e2715b4_1000x.jpg?v=1663352112,Rolex,Rolex,C&C,10-10-ROL-2TVDSL,10-10-ROL-GDBC41,
126300-0001,Yes,No,Yes,Yes,10900,11100,https://www.crownandcaliber.com/products/rolex-datejust-126300-10-10-rol-6zt5f7,https://www.crownandcaliber.com/products/rolex-datejust-126300-10-10-rol-824rf0,2017+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126300#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-126300-10-10-ROL-824RF0-521f474f0713_ee60d5de-5dd7-4a90-9f24-983e32b87662_1000x.jpg?v=1661975126,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-41-126300-10-10-ROL-6ZT5F7-60c15c0d997b_1000x.jpg?v=1663078776,Rolex,Rolex,C&C,10-10-ROL-824RF0,10-10-ROL-6ZT5F7,
126710BLNR-0003,Yes,Yes,Yes,Yes,10000,22650,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-xhc706,https://www.crownandcaliber.com/products/rolex-air-king-116900-10-10-rol-24ubcr,2020+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLNR,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Air-King-116900-10-10-ROL-24UBCR-1440caf9fcec_1000x.jpg?v=1661969709,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-XHC706-98655004720a_1000x.jpg?v=1655162976,Rolex,Rolex,C&C,10-10-ROL-24UBCR,10-10-ROL-XHC706,
16233 CHP IX JUB,No,No,Yes,No,6350,7250,https://www.crownandcaliber.com/products/rolex-datejust-16233-10-10-rol-pmvn4a,https://www.crownandcaliber.com/products/rolex-datejust-16233-10-10-rol-4ha1cr,2000+,2001+,,,https://www.crownandcaliber.com/search?view=shop&q=16233#/filter:mfield_global_dial_color:Champagne,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-16233-10-10-ROL-4HA1CR-d5c0ee80b7ef_1000x.jpg?v=1662647436,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-16233-10-10-ROL-PMVN4A-925c1e639022_4a8f58d2-f6b2-4adf-9bef-7f33097d6b32_1000x.jpg?v=1662643361,Rolex,Rolex,C&C,10-10-ROL-4HA1CR,10-10-ROL-PMVN4A,
126603-0001,Yes,No,Yes,Yes,19000,19200,https://www.crownandcaliber.com/products/rolex-sea-dweller-126603-10-10-rol-3e2hpu,https://www.crownandcaliber.com/products/rolex-sea-dweller-126603-10-10-rol-e3umc2,2020+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126603,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-126603-10-10-ROL-E3UMC2-79f890bd771b_1000x.jpg?v=1654291577,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-126603-10-10-ROL-3E2HPU-c734a00c64fb_1000x.jpg?v=1659560657,Rolex,Rolex,C&C,10-10-ROL-E3UMC2,10-10-ROL-3E2HPU,
124300-0003,Yes,Yes,Yes,Yes,10600,10600,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-fpgxu7,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-fpgxu7,2022+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=124300#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-FPGXU7-3cd7a3ad948f_1000x.jpg?v=1662585321,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-FPGXU7-3cd7a3ad948f_1000x.jpg?v=1662585321,Rolex,Rolex,C&C,10-10-ROL-FPGXU7,10-10-ROL-FPGXU7,
16710 COKE OYS,Yes,No,Yes,Yes,15400,18900,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-116710-10-10-rol-4skedt,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-16710-10-10-rol-4ylkma,1999+,1996+,,,https://www.crownandcaliber.com/search?view=shop&q=16710,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-16710-10-10-ROL-4YLKMA-7c968935db37_1000x.jpg?v=1662993968,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-116710-10-10-ROL-4SKEDT-7125420860e9_b911f48c-e3e3-486d-a088-3101740e7ad6_1000x.jpg?v=1653428461,Rolex,Rolex,C&C,10-10-ROL-4YLKMA,10-10-ROL-4SKEDT,
16600 BLK IX OYS,Yes,Yes,Yes,Yes,10900,10900,https://www.crownandcaliber.com/products/rolex-sea-dweller-16600-10-10-rol-nq1ckh,https://www.crownandcaliber.com/products/rolex-sea-dweller-16600-10-10-rol-nq1ckh,1999+,1999+,,,https://www.crownandcaliber.com/search?view=shop&q=16600,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-16600-10-10-ROL-NQ1CKH-48c7093abc10_1000x.jpg?v=1662730244,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-16600-10-10-ROL-NQ1CKH-48c7093abc10_1000x.jpg?v=1662730244,Rolex,Rolex,C&C,10-10-ROL-NQ1CKH,10-10-ROL-NQ1CKH,
16610LV,Yes,Yes,Yes,Yes,18775,23325,https://www.crownandcaliber.com/products/rolex-submariner-16610lv-10-10-rol-mgtfx9,https://www.crownandcaliber.com/products/rolex-submariner-16610lv-10-10-rol-ze5b1r,2010+,2004+,,,https://www.crownandcaliber.com/search?view=shop&q=16610LV#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-16610LV-10-10-ROL-ZE5B1R-7f1c49e92d9e_b750fce8-9b2d-4ef2-b405-63b69f491db6_1000x.jpg?v=1659990612,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-16610LV-10-10-ROL-MGTFX9-afd8b14a3330_1000x.jpg?v=1652888773,Rolex,Rolex,C&C,10-10-ROL-ZE5B1R,10-10-ROL-MGTFX9,
126715CHNR-0001,Yes,Yes,Yes,Yes,42900,42900,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126715-10-10-rol-rt4fy2,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126715-10-10-rol-rt4fy2,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126715CHNR,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126715CHNR-10-10-ROL-RT4FY2-1059b047f538_1000x.jpg?v=1657827011,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126715CHNR-10-10-ROL-RT4FY2-1059b047f538_1000x.jpg?v=1657827011,Rolex,Rolex,C&C,10-10-ROL-RT4FY2,10-10-ROL-RT4FY2,
