refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
214270-0001,Yes,Yes,Yes,Yes,9175.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-236/,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-mark-i-7/,2011,2020,,,https://davidsw.com/?s=214270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9924.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6263.jpg,Rolex,Rolex,DavidSW,36541,42411,
126622-0002,Yes,Yes,Yes,Yes,15475.00,19375.00,https://davidsw.com/shop/watch/rolex/rolex-126622-yachtmaster-with-slate-dial-32/,https://davidsw.com/shop/watch/rolex/rolex-126622-yachtmaster-with-blue-dial-64/,2020,,,,https://davidsw.com/?s=126622&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0114.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5744.jpg,Rolex,Rolex,DavidSW,41082,42435,
126300-0012,Yes,Yes,Yes,Yes,10475.00,10475.00,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,2018,2018,,,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-black-stick-dial-on-oyster-29/,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9323.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9323.jpg,Rolex,Rolex,DavidSW,41663,41663,
124300-0002,Yes,Yes,Yes,Yes,9275.00,10275.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-black-dial-14/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-black-dial-11/,2020,,,,https://davidsw.com/?filter_dial-color=black&s=124300&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1564.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_5847.webp,Rolex,Rolex,DavidSW,39577,40920,
124273-0001,Yes,Yes,Yes,Yes,12275.00,12275.00,https://davidsw.com/shop/watch/rolex/rolex-124273-explorer-18k-ss-7/,https://davidsw.com/shop/watch/rolex/rolex-124273-explorer-18k-ss-7/,2022,2022,,,https://davidsw.com/shop/watch/rolex/rolex-124273-explorer-18k-ss-7/,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9993.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9993.jpg,Rolex,Rolex,DavidSW,42808,42808,
116719BLRO-0001,Yes,Yes,Yes,Yes,44875.00,44875.00,https://davidsw.com/shop/watch/rolex/rolex-116719blro-gmt-master-ii-18k-white-gold-with-black-dial-8/,https://davidsw.com/shop/watch/rolex/rolex-116719blro-gmt-master-ii-18k-white-gold-with-black-dial-8/,2016,2016,,,https://davidsw.com/shop/watch/rolex/rolex-116719blro-gmt-master-ii-18k-white-gold-with-black-dial-8/,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_8869.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_8869.jpg,Rolex,Rolex,DavidSW,41796,41796,
116680-0001,Yes,Yes,Yes,Yes,23875.00,23875.00,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-61/,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-61/,,,,,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-61/,2022_08_31,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0679.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0679.jpg,Rolex,Rolex,DavidSW,43002,43002,
116500LN-0001,Yes,Yes,Yes,Yes,39495,39495,https://www.bobswatches.com/mens-rolex-daytona-cosmograph-116500ln.html,https://www.bobswatches.com/mens-rolex-daytona-cosmograph-116500ln.html,2016,2016,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116500LN#/filter:custom_field_9:White,2022_08_31,https://www.bobswatches.com/images/148730-x-white-rolex-daytona-116500-148730.png,https://www.bobswatches.com/images/148730-x-white-rolex-daytona-116500-148730.png,Rolex,Rolex,Bobs,148730,148730,
126610LV-0002,Yes,Yes,Yes,Yes,21795,21795,https://www.bobswatches.com/rolex-submariner-126610lv-kermit.html,https://www.bobswatches.com/rolex-submariner-126610lv-kermit.html,2021,2021,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=126610LV#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-148163.png,https://www.bobswatches.com/images/Rolex-Submariner-148163.png,Rolex,Rolex,Bobs,148163,148163,
124060-0001,Yes,Yes,Yes,Yes,14595,14595,https://www.bobswatches.com/rolex-submariner-124060-no-date.html,https://www.bobswatches.com/rolex-submariner-124060-no-date.html,Random -  2021,Random -  2021,,,https://www.bobswatches.com/shop?query=124060,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-124060-151458.png,https://www.bobswatches.com/images/Rolex-Submariner-124060-151458.png,Rolex,Rolex,Bobs,151458,151458,
16610 BLK OYS,No,No,Yes,Yes,9995,18995,https://www.bobswatches.com/rolex-submariner-green-anniversary-edition-16610v.html,https://www.bobswatches.com/submariner-rolex-stainless-steel-16610.html,2000,2008,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=16610#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-16610-147202.png,https://www.bobswatches.com/images/Rolex-Submariner-16610-147202.png,Rolex,Rolex,Bobs,147202,149034,
126610LN-0001,Yes,Yes,Yes,Yes,14495,14495,https://www.bobswatches.com/rolex-submariner-black-116610ln.html,https://www.bobswatches.com/rolex-submariner-black-116610ln.html,2016,2016,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=126610LN#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/rolex-submariner-116610-151370.png,https://www.bobswatches.com/images/rolex-submariner-116610-151370.png,Rolex,Rolex,Bobs,151370,151370,
114060-0002,No,No,Yes,Yes,12395,13495,https://www.bobswatches.com/rolex-submariner-114060-ceramic.html,https://www.bobswatches.com/pre-owned-rolex-submariner-114060-black-dial.html,2011+,2013,,,https://www.bobswatches.com/shop?query=114060,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-114060-149337.png,https://www.bobswatches.com/images/Rolex-Submariner-114060-149337.png,Rolex,Rolex,Bobs,149337,151410,
116900-0001,Yes,No,Yes,Yes,9295,10195,https://www.bobswatches.com/mens-rolex-air-king-116900-arabic-markers.html,https://www.bobswatches.com/rolex-air-king-116900-black-dial.html,2016+,2017,,,https://www.bobswatches.com/shop?query=116900,2022_08_31,https://www.bobswatches.com/images/black-rolex-air-king-116900-149173.png,https://www.bobswatches.com/images/black-rolex-air-king-116900-149173.png,Rolex,Rolex,Bobs,149173,148398,
16570 BLK IX OYS,No,No,Yes,No,8595,9995,https://www.bobswatches.com/mens-rolex-explorer-16570.html,https://www.bobswatches.com/rolex-explorer-ii-16570-black-watch.html,1991,2007,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=16570#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/146871-x-y-146871.png,https://www.bobswatches.com/images/146871-x-y-146871.png,Rolex,Rolex,Bobs,146871,148992,
16570 WHT IX OYS,No,No,No,No,9595,9995,https://www.bobswatches.com/rolex-explorer-ii-16570-polar-dial.html,https://www.bobswatches.com/rolex-explorer-ii-ref-16570-polar-dial.html,1991,1998,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=16570#/filter:custom_field_9:White,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-II-16570-149061.png,https://www.bobswatches.com/images/Rolex-Explorer-II-16570-149061.png,Rolex,Rolex,Bobs,149061,149721,
116613LB,Yes,Yes,Yes,Yes,16595,16595,https://www.bobswatches.com/rolex-submariner-ceramic-116613lb-sunburst.html,https://www.bobswatches.com/rolex-submariner-ceramic-116613lb-sunburst.html,2019,2019,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116613LB,2022_08_31,https://www.bobswatches.com/images/blue-rolex-submariner-116613-151440.png,https://www.bobswatches.com/images/blue-rolex-submariner-116613-151440.png,Rolex,Rolex,Bobs,151440,151440,
116400GV-0002,Yes,Yes,Yes,Yes,12995,13595,https://www.bobswatches.com/mens-rolex-milgauss-116400gv-blue.html,https://www.bobswatches.com/mens-rolex-milgauss-116400gv-blue-dial.html,2016,2021,,,https://www.bobswatches.com/shop?query=116400GV#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Rolex-Milgauss-116400-151364.png,https://www.bobswatches.com/images/Rolex-Milgauss-116400-151364.png,Rolex,Rolex,Bobs,151364,151251,
311.30.42.30.01.006,No,No,Yes,Yes,5495,5895,https://www.bobswatches.com/omega/omega-speedmaster-moonwatch-professional-chronograph-stainless-steel.html,https://www.bobswatches.com/omega/mens-omega-speedmaster-moonwatch-black.html,,2020,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=311.30.42.30.01.006,2022_08_31,https://www.bobswatches.com/omega/images/Omega-Speedmaster-311.30.42.30.01.006-150773.png,https://www.bobswatches.com/omega/images/Omega-Speedmaster-311.30.42.30.01.006-150773.png,Omega,Omega,Bobs,150773,149477,
216570-0001,Yes,Yes,Yes,Yes,13795,13795,https://www.bobswatches.com/rolex-explorer-ii-216570-white-dial.html,https://www.bobswatches.com/rolex-explorer-ii-216570-white-dial.html,2010,2010,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=216570#/filter:custom_field_9:White,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-II-216570-151187.png,https://www.bobswatches.com/images/Rolex-Explorer-II-216570-151187.png,Rolex,Rolex,Bobs,151187,151187,
216570-0002,No,No,Yes,Yes,10595,11595,https://www.bobswatches.com/rolex-explorer-ii-ref-216570-black-dial.html,https://www.bobswatches.com/rolex-explorer-2-black-dial-216570.html,2011+,2015,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=216570#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-2-Black-Dial-216570-148557.png,https://www.bobswatches.com/images/Rolex-Explorer-2-Black-Dial-216570-148557.png,Rolex,Rolex,Bobs,148557,151374,
214270-0003,Yes,Yes,Yes,Yes,10495,10495,https://www.bobswatches.com/rolex-explorer-214270-mark-i-black-arabic-dial.html,https://www.bobswatches.com/rolex-explorer-214270-mark-i-black-arabic-dial.html,2012,2012,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=214270#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-214270-151277.png,https://www.bobswatches.com/images/Rolex-Explorer-214270-151277.png,Rolex,Rolex,Bobs,151277,151277,
16613 BLU IX OYS,No,No,Yes,No,11595,13495,https://www.bobswatches.com/rolex-submariner-16613-steel-and-18k-yellow-gold.html,https://www.bobswatches.com/rolex-submariner-16613-blue-dial-two-tone.html,1998,1996,,,https://www.bobswatches.com/shop?query=16613#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-16613-148259.png,https://www.bobswatches.com/images/Rolex-Submariner-16613-148259.png,Rolex,Rolex,Bobs,148259,149722,
116660-0001,Yes,Yes,Yes,Yes,13595,16995,https://www.bobswatches.com/rolex-sea-dweller-116660b-ceramic-bezel.html,https://www.bobswatches.com/rolex-sea-dweller-116660-stainless-steel.html,2018,2017,,,https://www.bobswatches.com/shop?query=116660,2022_08_31,https://www.bobswatches.com/images/rolex-sea-dweller-116660-151442.png,https://www.bobswatches.com/images/rolex-sea-dweller-116660-151442.png,Rolex,Rolex,Bobs,151442,150475,
116520-0016,Yes,No,No,No,24495,24795,https://www.bobswatches.com/rolex-cosmograph-daytona-116520.html,https://www.bobswatches.com/mens-rolex-daytona-stainless-steel-116520.html,2005,2010,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116520#/filter:custom_field_9:White,2022_08_31,https://www.bobswatches.com/images/Rolex-Daytona-116520-149448.png,https://www.bobswatches.com/images/Rolex-Daytona-116520-149448.png,Rolex,Rolex,Bobs,149448,148735,
116520-0015,No,No,Yes,Yes,24495,26995,https://www.bobswatches.com/pre-owned-rolex-daytona-116520-black-dial.html,https://www.bobswatches.com/rolex-cosmograph-daytona-116520-tachymeter-bezel.html,2006,2015,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116520#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/black-rolex-daytona-116500-149948.png,https://www.bobswatches.com/images/black-rolex-daytona-116500-149948.png,Rolex,Rolex,Bobs,149948,151390,
114270-0001,No,No,No,No,7195,7195,https://www.bobswatches.com/rolex-explorer-114270-mens-at-bobs-watches.html,https://www.bobswatches.com/rolex-explorer-114270-mens-at-bobs-watches.html,2009,2009,,,https://www.bobswatches.com/shop?query=114270,2022_08_31,https://www.bobswatches.com/images/149896-x-Rolex-Oyster-Perpetual-114200-149896.png,https://www.bobswatches.com/images/149896-x-Rolex-Oyster-Perpetual-114200-149896.png,Rolex,Rolex,Bobs,149896 x,149896 x,
16622 PT IX OYS,No,No,Yes,No,9995,11995,https://www.bobswatches.com/rolex-yachtmaster-16622-stainless-steel-and-platinum.html,https://www.bobswatches.com/rolex-yacht-master-16622-platinum-dial-and-bezel.html,,2001,,,https://www.bobswatches.com/shop?query=16622,2022_08_31,https://www.bobswatches.com/images/146388-SS-Rolex-Yacht-Master-16622-146388.png,https://www.bobswatches.com/images/146388-SS-Rolex-Yacht-Master-16622-146388.png,Rolex,Rolex,Bobs,146388,148648,
126660-0002,No,No,Yes,Yes,17595,17995,https://www.bobswatches.com/rolex-deepsea-126660-d-blue-dial.html,https://www.bobswatches.com/rolex-deepsea-126660-d-blue-ceramic-bezel-model.html,2014+,2019,,,https://www.bobswatches.com/shop?query=126660#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/blue-rolex-seadweller-126660-144902.png,https://www.bobswatches.com/images/blue-rolex-seadweller-126660-144902.png,Rolex,Rolex,Bobs,144902,151366,
116710BLNR-0002,No,No,Yes,Yes,18295,18595,https://www.bobswatches.com/rolex-gmt-master-ii-116710blnr-black-and-blue.html,https://www.bobswatches.com/rolex-gmt-master-ii-batman-116710blnr.html,2011+,2014,,,https://www.bobswatches.com/shop?query=116710BLNR,2022_08_31,https://www.bobswatches.com/images/black-rolex-GMT-116710-150233.png,https://www.bobswatches.com/images/black-rolex-GMT-116710-150233.png,Rolex,Rolex,Bobs,150233,150591,
116400GV-0002,Yes,Yes,Yes,Yes,12995,13595,https://www.bobswatches.com/mens-rolex-milgauss-116400gv-blue.html,https://www.bobswatches.com/mens-rolex-milgauss-116400gv-blue-dial.html,2016,2021,,,https://www.bobswatches.com/shop?query=116400GV#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Rolex-Milgauss-116400-151364.png,https://www.bobswatches.com/images/Rolex-Milgauss-116400-151364.png,Rolex,Rolex,Bobs,151364,151251,
326934-0003,Yes,No,Yes,No,32495,32495,https://www.bobswatches.com/mens-rolex-sky-dweller-326934-blue-dial.html,https://www.bobswatches.com/mens-rolex-sky-dweller-326934-blue-dial.html,2018,2018,,,https://www.bobswatches.com/shop?query=326934#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Blue-rolex-326934-149931.png,https://www.bobswatches.com/images/Blue-rolex-326934-149931.png,Rolex,Rolex,Bobs,149931,149931,
326934-0004,Yes,No,Yes,No,32495,32495,https://www.bobswatches.com/mens-rolex-sky-dweller-326934-blue-dial.html,https://www.bobswatches.com/mens-rolex-sky-dweller-326934-blue-dial.html,2018,2018,,,https://www.bobswatches.com/shop?query=326934#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Blue-rolex-326934-149931.png,https://www.bobswatches.com/images/Blue-rolex-326934-149931.png,Rolex,Rolex,Bobs,149931,149931,
126613LB-0002,Yes,Yes,Yes,Yes,20495,20495,https://www.bobswatches.com/rolex-submariner-date-126613lb-steel-and-18k-gold.html,https://www.bobswatches.com/rolex-submariner-date-126613lb-steel-and-18k-gold.html,2022,2022,,,https://www.bobswatches.com/shop?query=126613LB,2022_08_31,https://www.bobswatches.com/images/Rolex-Submariner-Date-126613LB-151333.png,https://www.bobswatches.com/images/Rolex-Submariner-Date-126613LB-151333.png,Rolex,Rolex,Bobs,151333,151333,
16233 CHP IX JUB,No,No,No,No,6295,6595,https://www.bobswatches.com/rolex-datejust-16233-champagne-linen-dial.html,https://www.bobswatches.com/rolex-oyster-perpetual-datejust-16233.html,1988,1996,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=16233#/filter:custom_field_9:Champagne,2022_08_31,https://www.bobswatches.com/images/Rolex-Datejust-16233-149294.png,https://www.bobswatches.com/images/Rolex-Datejust-16233-149294.png,Rolex,Rolex,Bobs,149294,148167,
124300-0005,Yes,Yes,Yes,Yes,16295,16295,https://www.bobswatches.com/pre-owned-rolex-oyster-perpetual-124300-green-dial.html,https://www.bobswatches.com/pre-owned-rolex-oyster-perpetual-124300-green-dial.html,2021,2021,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=124300#/filter:custom_field_9:Green,2022_08_31,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-124300-148042.png,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-124300-148042.png,Rolex,Rolex,Bobs,148042,148042,
16710 COKE OYS,No,No,Yes,No,12495,14595,https://www.bobswatches.com/rolex-gmt-master-ii-ref-16710-pepsi-bezel.html,https://www.bobswatches.com/pre-owned-rolex-40mm-gmt-master-ii-16710-black-dial.html,1989,1999,,,https://www.bobswatches.com/shop?query=16710,2022_08_31,https://www.bobswatches.com/images/144609.png,https://www.bobswatches.com/images/144609.png,Rolex,Rolex,Bobs,144609,148412,
16600 BLK IX OYS,No,No,Yes,No,9995,10995,https://www.bobswatches.com/preowned-rolex-sea-dweller-16600-steel-oyster.html,https://www.bobswatches.com/rolex-sea-dweller-16600-oyster-bracelet.html,2001,2002,,,https://www.bobswatches.com/shop?query=16600,2022_08_31,https://www.bobswatches.com/images/black-seadweller-149650.png,https://www.bobswatches.com/images/black-seadweller-149650.png,Rolex,Rolex,Bobs,149650,150479,
16610LV,Yes,No,Yes,No,18495,18495,https://www.bobswatches.com/rolex-submariner-anniversary-16610lv.html,https://www.bobswatches.com/rolex-submariner-anniversary-16610lv.html,2007,2007,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=16610LV#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/147056.png,https://www.bobswatches.com/images/147056.png,Rolex,Rolex,Bobs,147056,147056,
126660-0001,Yes,Yes,Yes,Yes,15995,16295,https://www.bobswatches.com/rolex-deepsea-126660-ceramic-bezel.html,https://www.bobswatches.com/rolex-sea-dweller-126660-black-ceramic-bezel.html,2019,2020,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=126660#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/rolex-sea-dweller-126660-151365.png,https://www.bobswatches.com/images/rolex-sea-dweller-126660-151365.png,Rolex,Rolex,Bobs,151365,151391,
126334-0002,Yes,Yes,No,No,12695,13995,https://www.bobswatches.com/rolex-datejust-41-126334-blue-dial.html,https://www.bobswatches.com/rolex-datejust-41-ref-126334-blue-dial.html,2018,2016+,,,https://www.bobswatches.com/shop?query=126334#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/Rolex-Datejust-41-126334-151467.png,https://www.bobswatches.com/images/Rolex-Datejust-41-126334-151467.png,Rolex,Rolex,Bobs,151467,151312,
116508-0013,Yes,Yes,Yes,Yes,91995,91995,https://www.bobswatches.com/mens-rolex-daytona-116508.html,https://www.bobswatches.com/mens-rolex-daytona-116508.html,2020,2020,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116508#/filter:custom_field_9:Green,2022_08_31,https://www.bobswatches.com/images/Green-rolex-daytona-149557.png,https://www.bobswatches.com/images/Green-rolex-daytona-149557.png,Rolex,Rolex,Bobs,149557,149557,
1675 BLK PEP OYS,No,No,No,No,13995,32995,https://www.bobswatches.com/vintage-rolex-gmt-master-1675-glossy-dial.html,https://www.bobswatches.com/vintage-rolex-gmt-master-1675-steel-pepsi.html,1971,1966,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=1675#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Vintage-Rolex-GMT-Master-1675-Steel-Pepsi-145929.png,https://www.bobswatches.com/images/Vintage-Rolex-GMT-Master-1675-Steel-Pepsi-145929.png,Rolex,Rolex,Bobs,145929,147256,
124300-0006,Yes,Yes,Yes,Yes,29495,29495,https://www.bobswatches.com/rolex-oyster-perpetual-124300-turquoise-blue.html,https://www.bobswatches.com/rolex-oyster-perpetual-124300-turquoise-blue.html,2022,2022,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=124300#/filter:custom_field_9:Turquoise,2022_08_31,https://www.bobswatches.com/images/rolex-oyster-perpetual-124300-151478.png,https://www.bobswatches.com/images/rolex-oyster-perpetual-124300-151478.png,Rolex,Rolex,Bobs,151478,151478,
116680-0002,Yes,Yes,Yes,Yes,19995,19995,https://www.bobswatches.com/rolex-yacht-master-ii-ref-116680-stainless-steel.html,https://www.bobswatches.com/rolex-yacht-master-ii-ref-116680-stainless-steel.html,,,,,https://www.bobswatches.com/shop?query=116680,2022_08_31,https://www.bobswatches.com/images/Rolex-Yacht-Master-II-116680-150844.png,https://www.bobswatches.com/images/Rolex-Yacht-Master-II-116680-150844.png,Rolex,Rolex,Bobs,150844,150844,
116509-0071,Yes,Yes,Yes,Yes,53995,53995,https://www.bobswatches.com/rolex-daytona-116509-white-gold-watch.html,https://www.bobswatches.com/rolex-daytona-116509-white-gold-watch.html,2019,2019,,,https://www.bobswatches.com/rolex/daytona-116509,2022_08_31,https://www.bobswatches.com/images/Rolex-Daytona-116509-150247.png,https://www.bobswatches.com/images/Rolex-Daytona-116509-150247.png,Rolex,Rolex,Bobs,150247,150247,
116234-0081,Yes,Yes,Yes,Yes,10495,10495,https://www.bobswatches.com/mens-rolex-datejust-116234-diamond-dial.html,https://www.bobswatches.com/mens-rolex-datejust-116234-diamond-dial.html,2015,2015,,,https://www.bobswatches.com/rolex/datejust-116234,2022_08_31,https://www.bobswatches.com/images/Rolex-Datejust-116234-151371.png,https://www.bobswatches.com/images/Rolex-Datejust-116234-151371.png,Rolex,Rolex,Bobs,151371,151371,
116200-0056,No,No,No,No,6995,6995,https://www.bobswatches.com/rolex-datejust-116200-silver-dial.html,https://www.bobswatches.com/rolex-datejust-116200-silver-dial.html,2007,2007,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116200#/filter:custom_field_9:Silver,2022_08_31,https://www.bobswatches.com/images/y-148480.png,https://www.bobswatches.com/images/y-148480.png,Rolex,Rolex,Bobs,148480,148480,
116660-0003,No,No,Yes,Yes,16495,16995,https://www.bobswatches.com/rolex-sea-dweller-116660b-ceramic-bezel.html,https://www.bobswatches.com/rolex-deep-sea-sea-dweller-116660-mens.html,2014+,2017,,,https://www.bobswatches.com/shop?query=116660#/filter:custom_field_9:Blue,2022_08_31,https://www.bobswatches.com/images/y-146644.png,https://www.bobswatches.com/images/y-146644.png,Rolex,Rolex,Bobs,148477,150475,
116400-0001,No,No,Yes,Yes,9595,12995,https://www.bobswatches.com/rolex-milgauss-green-anniversary-116400v.html,https://www.bobswatches.com/rolex-milgauss-black-dial-116400.html,2008,2021,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=116400#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/black-rolex-milgauss-116400-149791.png,https://www.bobswatches.com/images/black-rolex-milgauss-116400-149791.png,Rolex,Rolex,Bobs,149791,151471,
214270-0001,Yes,Yes,Yes,Yes,10495,10495,https://www.bobswatches.com/rolex-explorer-214270-mark-i-black-arabic-dial.html,https://www.bobswatches.com/rolex-explorer-214270-mark-i-black-arabic-dial.html,2012,2012,,,https://www.bobswatches.com/shop?query=214270,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-214270-151277.png,https://www.bobswatches.com/images/Rolex-Explorer-214270-151277.png,Rolex,Rolex,Bobs,151277,151277,
126000-0005,Yes,Yes,Yes,Yes,11995,12295,https://www.bobswatches.com/mens-rolex-oyster-perpetual-126000.html,https://www.bobswatches.com/rolex-oyster-perpetual-126000.html,2021,2022,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=126000#/filter:custom_field_9:Green,2022_08_31,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-126000-151146.png,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-126000-151146.png,Rolex,Rolex,Bobs,151146,151245,
124300-0002,Yes,Yes,Yes,Yes,10295,10495,https://www.bobswatches.com/rolex-oyster-perpetual-124300-black.html,https://www.bobswatches.com/rolex-oyster-perpetual-124300-black-dial.html,2021,2022,,,https://www.bobswatches.com/shop?submit.x=0&submit.y=0&query=124300#/filter:custom_field_9:Black,2022_08_31,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-124300-151345.png,https://www.bobswatches.com/images/Rolex-Oyster-Perpetual-124300-151345.png,Rolex,Rolex,Bobs,151345,151387,
124273-0001,Yes,Yes,Yes,Yes,12595,12595,https://www.bobswatches.com/pre-owned-rolex-explorer-124273.html,https://www.bobswatches.com/pre-owned-rolex-explorer-124273.html,2021,2021,,,https://www.bobswatches.com/shop?query=124273,2022_08_31,https://www.bobswatches.com/images/Rolex-Explorer-124273-142868.png,https://www.bobswatches.com/images/Rolex-Explorer-124273-142868.png,Rolex,Rolex,Bobs,142868,142868,
116680-0001,Yes,Yes,Yes,Yes,19995,19995,https://www.bobswatches.com/rolex-yacht-master-ii-ref-116680-stainless-steel.html,https://www.bobswatches.com/rolex-yacht-master-ii-ref-116680-stainless-steel.html,,,,,https://www.bobswatches.com/shop?query=116680,2022_08_31,https://www.bobswatches.com/images/Rolex-Yacht-Master-II-116680-150844.png,https://www.bobswatches.com/images/Rolex-Yacht-Master-II-116680-150844.png,Rolex,Rolex,Bobs,150844,150844,
