refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
116500LN-0001,Yes,Yes,Yes,Yes,39995,39995,https://www.luxurybazaar.com/rolex-watch-116500ln-11,https://www.luxurybazaar.com/rolex-watch-116500ln-11,2021,2021,,,https://www.luxurybazaar.com/search-results?q=116500LN-0001,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116500ln_204151_1.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116500ln_204151_1.jpg,Rolex,Rolex,LuxuryBazaar,205053,205053,
116500LN-0002,Yes,Yes,Yes,Yes,37995,37995,https://www.luxurybazaar.com/rolex-watch-116500ln-9,https://www.luxurybazaar.com/rolex-watch-116500ln-9,2020,2020,,,https://www.luxurybazaar.com/search-results?q=116500LN-0002,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116500ln_203808_1.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116500ln_203808_1.jpg,Rolex,Rolex,LuxuryBazaar,203808,203808,
116610LN-0001,Yes,Yes,Yes,Yes,14995,14995,https://www.luxurybazaar.com/rolex-watch-116610ln-9,https://www.luxurybazaar.com/rolex-watch-116610ln-9,2017,2017,,,https://www.luxurybazaar.com/search-results?q=116610LN,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116610ln_203967_1.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116610ln_203967_1.jpg,Rolex,Rolex,LuxuryBazaar,203967,203967,
126610LV-0002,Yes,Yes,Yes,Yes,20995,23295,https://www.luxurybazaar.com/rolex-watch-126610lv-3,https://www.luxurybazaar.com/rolex-submariner-date-watch-126610lv-5,2022,2020,,,https://www.luxurybazaar.com/search-results?q=126610LV,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_204885_34289.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126610lv_204148_32127.jpg,Rolex,Rolex,LuxuryBazaar,204885,204148,
116610LV-0002,No,No,No,No,24995,26295,https://www.luxurybazaar.com/rolex-watch-116610lv-5,chrome-error://chromewebdata/,,,,,https://www.luxurybazaar.com/search-results?q=116610LV,2022_07_20,,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116610lv_198461_1a.jpg,,Rolex,LuxuryBazaar,,202818,
124060-0001,Yes,Yes,Yes,Yes,15195,15195,https://www.luxurybazaar.com/rolex-watch-124060-9,https://www.luxurybazaar.com/rolex-watch-124060-9,2022,2022,,,https://www.luxurybazaar.com/search-results?q=124060,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_124060_195333_1_1a_1.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_124060_195333_1_1a_1.jpg,Rolex,Rolex,LuxuryBazaar,204447,204447,
16610 BLK OYS,No,No,Yes,Yes,11595,14995,https://www.luxurybazaar.com/rolex-watch-116610ln-9,https://www.luxurybazaar.com/rolex-watch-16610,1999,2017,,,https://www.luxurybazaar.com/search-results?q=16610#/filter:lux_wa_dialcolor:Black,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_16610_203706_1.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116610ln_203967_1.jpg,Rolex,Rolex,LuxuryBazaar,203706,203967,
126610LN-0001,Yes,Yes,Yes,Yes,16595,16595,https://www.luxurybazaar.com/rolex-submariner-watch-126610ln,https://www.luxurybazaar.com/rolex-submariner-watch-126610ln,2022,2022,,,https://www.luxurybazaar.com/search-results?q=126610LN,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126610ln_205245_35473.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126610ln_205245_35473.jpg,Rolex,Rolex,LuxuryBazaar,205245,205245,
114060-0002,Yes,Yes,Yes,Yes,13995,14595,https://www.luxurybazaar.com/rolex-watch-114060-4,https://www.luxurybazaar.com/rolex-watch-114060-3,2020,2020,,,https://www.luxurybazaar.com/search-results?q=114060,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_114060_204215_32353.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_204637_33525.jpg,Rolex,Rolex,LuxuryBazaar,204215,204637,
116900-0001,Yes,Yes,Yes,Yes,10795,11595,https://www.luxurybazaar.com/rolex-watch-116900-2,https://www.luxurybazaar.com/rolex-air-king-watch-116900-0001,2022,,,,https://www.luxurybazaar.com/search-results?q=116900,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116900_204173_32391.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116900_204159_32174.jpg,Rolex,Rolex,LuxuryBazaar,204173,204159,
16570 WHT IX OYS,No,No,No,No,11995,11995,https://www.luxurybazaar.com/rolex-watch-16570-1,https://www.luxurybazaar.com/rolex-watch-16570-1,2000,2000,,,https://www.luxurybazaar.com/search-results?q=16570#/filter:lux_wa_dialcolor:White,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_16570_204213_32341.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_16570_204213_32341.jpg,Rolex,Rolex,LuxuryBazaar,204213,204213,
126710BLRO-0001,Yes,Yes,No,No,23995,27995,https://www.luxurybazaar.com/rolex-gmt-master-ii-watch-126710blro-0001-4,https://www.luxurybazaar.com/rolex-gmt-master-ii-126710blro-0001-1,2020,,,,https://www.luxurybazaar.com/search-results?q=126710BLRO-0001,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126710blro_199548_1a_1.jpeg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126710blro_201271_32385.jpg,Rolex,Rolex,LuxuryBazaar,205114,201271,
116400GV-0002,Yes,Yes,Yes,Yes,12995,14995,https://www.luxurybazaar.com/rolex-watch-1166400gv,https://www.luxurybazaar.com/rolex-watch-116400gv-6,2017,2017,,,https://www.luxurybazaar.com/search-results?q=116400GV#/filter:lux_wa_dialcolor:Blue,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116400gv_204089_1a.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116400gv_198523_1.jpeg,Rolex,Rolex,LuxuryBazaar,205226,200050,
126710BLNR-0002,Yes,Yes,Yes,Yes,21995,22995,https://www.luxurybazaar.com/rolex-gmt-master-ii-watch-126710blnr-0002-13,https://www.luxurybazaar.com/rolex-gmt-master-ii-batman-watch-126710-blnr-1,2022,2019,,,https://www.luxurybazaar.com/search-results?q=126710BLNR-0002,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126720blnr_199017_1_1a_1_1_1.jpeg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126720blnr_199017_1_1a_1_1.jpeg,Rolex,Rolex,LuxuryBazaar,205115,204931,
16613 BLU IX OYS,Yes,Yes,Yes,Yes,11995,12395,https://www.luxurybazaar.com/rolex-watch-16613-8,https://www.luxurybazaar.com/rolex-submariner-watch-16613-2,2006,1995,,,https://www.luxurybazaar.com/search-results?q=16613#/filter:lux_wa_dialcolor:Blue,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_205241_35411.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_16613_203703_1.jpg,Rolex,Rolex,LuxuryBazaar,205241,203703,
114270-0001,Yes,Yes,Yes,Yes,7495,7495,https://www.luxurybazaar.com/rolex-explorer-i-mens-automatic-watch-114270-2,https://www.luxurybazaar.com/rolex-explorer-i-mens-automatic-watch-114270-2,2006,2006,,,https://www.luxurybazaar.com/search-results?q=114270,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_114270_204610_33416.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_114270_204610_33416.jpg,Rolex,Rolex,LuxuryBazaar,204610,204610,
126660-0002,Yes,Yes,Yes,Yes,16595,16595,https://www.luxurybazaar.com/rolex-deepsea-blue-dial-126660-0002-1,https://www.luxurybazaar.com/rolex-sea-dweller-james-cameron-deepsea-blue-dial-watch-126660-0002,2018,2022,,,https://www.luxurybazaar.com/search-results?q=126660#/filter:lux_wa_dialcolor:Blue,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_175936_1_1.jpeg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_126660_205089_34986.jpg,Rolex,Rolex,LuxuryBazaar,200325,205089,
116400GV-0002,Yes,Yes,Yes,Yes,12995,,https://www.luxurybazaar.com/rolex-watch-1166400gv,https://www.luxurybazaar.com/rolex-watch-116400gv-6,2017,2017,,,https://www.luxurybazaar.com/search-results?q=116400GV#/filter:lux_wa_dialcolor:Blue,2022_07_20,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116400gv_204089_1a.jpg,https://www.luxurybazaar.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/o/rolex_116400gv_198523_1.jpeg,Rolex,Rolex,LuxuryBazaar,205226,200050,
311.30.42.30.01.005,Yes,No,Yes,Yes,5000,5100,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-005-10-10-ome-vh56gb,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-005-10-10-ome-bhg1cv,2017+,2018+,,,https://www.crownandcaliber.com/search?view=shop&q=311.30.42.30.01.005,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-005-10-10-OME-BHG1CV-610341feccb0_0b877544-0a4f-4d95-b6d4-629fa6215d0b_1000x.jpg?v=1657740637,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-005-10-10-OME-VH56GB-cc260bab292c_1000x.jpg?v=1657107054,OMEGA,OMEGA,C&C,10-10-OME-BHG1CV,10-10-OME-VH56GB,
116500LN-0001,Yes,Yes,Yes,Yes,40400,40400,https://www.crownandcaliber.com/products/rolex-daytona-116500-10-10-rol-h1ndua,https://www.crownandcaliber.com/products/rolex-daytona-116500-10-10-rol-h1ndua,2020+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=116500LN#/filter:mfield_global_dial_color:White,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116500-10-10-ROL-H1NDUA-7e0731dbc695_1000x.jpg?v=1657813511,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116500-10-10-ROL-H1NDUA-7e0731dbc695_1000x.jpg?v=1657813511,Rolex,Rolex,C&C,10-10-ROL-H1NDUA,10-10-ROL-H1NDUA,
116500LN-0002,Yes,Yes,Yes,Yes,35500,35500,https://www.crownandcaliber.com/products/rolex-daytona-116500-10-10-rol-aufl02,https://www.crownandcaliber.com/products/rolex-daytona-116500-10-10-rol-aufl02,2022+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=116500LN#/filter:mfield_global_dial_color:Black,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116500-10-10-ROL-AUFL02-45d15470e10b_1000x.jpg?v=1655330428,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Daytona-116500-10-10-ROL-AUFL02-45d15470e10b_1000x.jpg?v=1655330428,Rolex,Rolex,C&C,10-10-ROL-AUFL02,10-10-ROL-AUFL02,
116610LN-0001,No,No,Yes,Yes,13175,13975,https://www.crownandcaliber.com/products/rolex-submariner-116610-10-10-rol-297t50,https://www.crownandcaliber.com/products/rolex-submariner-116610-10-10-rol-dv9831,2000+,2011+,,,https://www.crownandcaliber.com/search?view=shop&q=116610LN,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116610-10-10-ROL-DV9831-a391dfae781a_1000x.jpg?v=1653428037,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116610-10-10-ROL-297T50-dfa62ea8c9a2_1000x.jpg?v=1658323809,Rolex,Rolex,C&C,10-10-ROL-DV9831,10-10-ROL-297T50,
126610LV-0002,Yes,No,Yes,Yes,21450,21650,https://www.crownandcaliber.com/products/rolex-submariner-126610-10-10-rol-py5fqk,https://www.crownandcaliber.com/products/rolex-submariner-126610-10-10-rol-qhs2fv,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126610LV,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126610-10-10-ROL-QHS2FV-2532f103c8ab_9db9cda6-6ddf-450d-a44b-bcbfecf98bb1_1000x.jpg?v=1654607249,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126610-10-10-ROL-PY5FQK-63b3fba321b8_1000x.jpg?v=1658177145,Rolex,Rolex,C&C,10-10-ROL-QHS2FV,10-10-ROL-PY5FQK,
116610LV-0002,No,Yes,Yes,Yes,26150,28925,https://www.crownandcaliber.com/products/rolex-submariner-116610lv-10-10-rol-y6acfq,https://www.crownandcaliber.com/products/rolex-submariner-116610lv-10-10-rol-hm36xe,2010+,2016+,,,https://www.crownandcaliber.com/search?view=shop&q=116610LV,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116610LV-10-10-ROL-HM36XE-08d1f54f4cfc_060337f3-580e-43ef-b43d-1a5cbdd6d746_1000x.jpg?v=1655147887,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116610LV-10-10-ROL-Y6ACFQ-59d2c8523290_c16c4be3-85a4-4fff-a218-0206affc1674_1000x.jpg?v=1652288934,Rolex,Rolex,C&C,10-10-ROL-HM36XE,10-10-ROL-Y6ACFQ,
124060-0001,Yes,Yes,Yes,Yes,15200,15200,https://www.crownandcaliber.com/products/rolex-submariner-124060-10-10-rol-8ac1lg,https://www.crownandcaliber.com/products/rolex-submariner-124060-10-10-rol-8ac1lg,2022+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=124060,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-124060-10-10-ROL-8AC1LG-789d43fc4711_0e81457f-938a-4ef4-b684-2b84b44b0149_1000x.jpg?v=1658255439,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-124060-10-10-ROL-8AC1LG-789d43fc4711_0e81457f-938a-4ef4-b684-2b84b44b0149_1000x.jpg?v=1658255439,Rolex,Rolex,C&C,10-10-ROL-8AC1LG,10-10-ROL-8AC1LG,
126610LN-0001,Yes,No,Yes,Yes,16925,17125,https://www.crownandcaliber.com/products/rolex-submariner-126610-10-10-rol-xt0dy3,https://www.crownandcaliber.com/products/rolex-submariner-126610-10-10-rol-6nlgcf,2022+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=126610LN,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126610-10-10-ROL-6NLGCF-5d392c7cd4fc_1000x.jpg?v=1657665917,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-126610-10-10-ROL-XT0DY3-4382c6db4592_eca22c25-d421-40fc-8896-11de15f9d072_1000x.jpg?v=1654714034,Rolex,Rolex,C&C,10-10-ROL-6NLGCF,10-10-ROL-XT0DY3,
114060-0002,No,No,Yes,Yes,12750,13775,https://www.crownandcaliber.com/products/rolex-submariner-114060-10-10-rol-zv4thl,https://www.crownandcaliber.com/products/rolex-submariner-114060-10-10-rol-3nrslh,2010+,2016+,,,https://www.crownandcaliber.com/search?view=shop&q=114060,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-114060-10-10-ROL-3NRSLH-e4784c66cf0c_9da518de-e5fe-422e-a535-457337438c1c_1000x.jpg?v=1655996477,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-114060-10-10-ROL-ZV4THL-fd264a723cc3_8c348496-7c64-4d17-bbbb-b6133f59ac0d_1000x.jpg?v=1657726191,Rolex,Rolex,C&C,10-10-ROL-3NRSLH,10-10-ROL-ZV4THL,
116900-0001,No,No,Yes,Yes,10575,11175,https://www.crownandcaliber.com/products/rolex-air-king-116900-10-10-rol-hqlgec,https://www.crownandcaliber.com/products/rolex-air-king-116900-10-10-rol-hz4ktm,2010+,2020+,,,https://www.crownandcaliber.com/search?view=shop&q=116900,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Air-King-116900-10-10-ROL-HZ4KTM-828013cdb353_8c89a359-b72c-490d-9b04-52c7616b6c80_1000x.jpg?v=1657554310,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Air-King-116900-10-10-ROL-HQLGEC-6f6acb51be37_00fa622e-4ee0-448b-9def-6880931aa26b_1000x.jpg?v=1655002832,Rolex,Rolex,C&C,10-10-ROL-HZ4KTM,10-10-ROL-HQLGEC,
16570 BLK IX OYS,No,No,No,No,9125,9125,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-r3pb6d,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-r3pb6d,2000+,2000+,,,https://www.crownandcaliber.com/search?view=shop&q=16570#/filter:mfield_global_dial_color:Black,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-R3PB6D-f8a3823776a3_1000x.jpg?v=1658173524,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-R3PB6D-f8a3823776a3_1000x.jpg?v=1658173524,Rolex,Rolex,C&C,10-10-ROL-R3PB6D,10-10-ROL-R3PB6D,
16570 WHT IX OYS,No,No,No,Yes,10200,10350,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-1c2hv7,https://www.crownandcaliber.com/products/rolex-explorer-ii-16570-10-10-rol-vaekbh,2001+,2000+,,,https://www.crownandcaliber.com/search?view=shop&q=16570#/filter:mfield_global_dial_color:White,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-VAEKBH-b99512920035_1000x.jpg?v=1658253627,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-16570-10-10-ROL-1C2HV7-8b216bfc3023_1000x.jpg?v=1657749611,Rolex,Rolex,C&C,10-10-ROL-VAEKBH,10-10-ROL-1C2HV7,
116613LB,No,No,Yes,Yes,14700,16875,https://www.crownandcaliber.com/products/rolex-submariner-116613-10-10-rol-zredag,https://www.crownandcaliber.com/products/rolex-submariner-116613-10-10-rol-7yn3dv,2010+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116613LB,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116613-10-10-ROL-7YN3DV-958d5227dda9_2eeeb7ec-30d5-4c23-a764-7c72cb6eebe2_1000x.jpg?v=1657741554,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116613-10-10-ROL-ZREDAG-32980ef309b2_1000x.jpg?v=1657546095,Rolex,Rolex,C&C,10-10-ROL-7YN3DV,10-10-ROL-ZREDAG,
126711CHNR-0002,No,Yes,Yes,Yes,23550,24550,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126711-10-10-rol-9a17eq,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126711-10-10-rol-4dzbe9,2010+,2019+,,,https://www.crownandcaliber.com/search?view=shop&q=126711CHNR,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126711-10-10-ROL-4DZBE9-b017d5158303_30e18f60-bd23-4694-8b47-0f5c6d6ed8a8_1000x.jpg?v=1657827040,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126711-10-10-ROL-9A17EQ-57e6023cf48e_1000x.jpg?v=1657827069,Rolex,Rolex,C&C,10-10-ROL-4DZBE9,10-10-ROL-9A17EQ,
126710BLRO-0001,No,Yes,Yes,Yes,23025,31100,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-bh5xz2,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-c7vgay,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLRO,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-C7VGAY-5cd1543f1590_8da1e111-957d-4a84-85e1-c7c97abd4189_1000x.jpg?v=1657827055,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-BH5XZ2-e53a9c306983_1000x.jpg?v=1657818977,Rolex,Rolex,C&C,10-10-ROL-C7VGAY,10-10-ROL-BH5XZ2,
116400GV-0001,Yes,Yes,Yes,Yes,13100,14200,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-mv9byt,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-zp2r4t,2019+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=116400GV#/filter:mfield_global_dial_color:Black,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-ZP2R4T-90776586de92_7c63a516-d650-496a-bcdb-2553ff4d6339_1000x.jpg?v=1652793348,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-MV9BYT-aa0e0fd5c04f_53a327d5-c046-4501-8bbc-968d89cf434c_1000x.jpg?v=1654785074,Rolex,Rolex,C&C,10-10-ROL-ZP2R4T,10-10-ROL-MV9BYT,
116400GV-0002,No,No,Yes,Yes,14000,14700,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-b91ys5,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-42r6dv,2000+,2015+,,,https://www.crownandcaliber.com/search?view=shop&q=116400GV#/filter:mfield_global_dial_color:Blue,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-42R6DV-7dbc9d116f98_1000x.jpg?v=1653428009,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-B91YS5-84478b26e016_1000x.jpg?v=1656351909,Rolex,Rolex,C&C,10-10-ROL-42R6DV,10-10-ROL-B91YS5,
126710BLNR-0002,No,No,Yes,Yes,20225,22650,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-xhc706,https://www.crownandcaliber.com/products/rolex-gmt-master-ii-126710-10-10-rol-ysdgbk,2010+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126710BLNR,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-YSDGBK-1cc9e11d8211_9ab94477-3798-4ba1-bae2-072efafa013b_1000x.jpg?v=1657827113,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-II-126710-10-10-ROL-XHC706-98655004720a_1000x.jpg?v=1655162976,Rolex,Rolex,C&C,10-10-ROL-YSDGBK,10-10-ROL-XHC706,
311.30.42.30.01.006,No,No,No,Yes,5600,5750,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-006-10-10-ome-vlfrty,https://www.crownandcaliber.com/products/omega-speedmaster-professional-moonwatch-311-30-42-30-01-006-10-10-ome-u4b8k5,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=311.30.42.30.01.006,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-006-10-10-OME-U4B8K5-1a2139de0448_42065a31-98c0-4ac8-97f9-d70eefc17de4_1000x.jpg?v=1654531213,https://cdn.shopify.com/s/files/1/1889/5061/products/OMEGA-Speedmaster-Professional-Moonwatch-311-30-42-30-01-006-10-10-OME-VLFRTY-5dcf05598a79_1000x.jpg?v=1655228763,OMEGA,OMEGA,C&C,10-10-OME-U4B8K5,10-10-OME-VLFRTY,
79830RB-0001,No,Yes,Yes,Yes,3950,4300,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-gmt-79830-10-10-tud-7m9810,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-gmt-79830-10-10-tud-7fe0n5,2010+,2019+,,,https://www.crownandcaliber.com/search?view=shop&q=79830RB-0001,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-GMT-79830-10-10-TUD-7FE0N5-37fda5de8fe4_b5cd3166-dec3-4a22-85bc-00a6d1ff6e5c_1000x.jpg?v=1658334656,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-GMT-79830-10-10-TUD-7M9810-dbddbca9ac9c_1000x.jpg?v=1658255455,Tudor,Tudor,C&C,10-10-TUD-7FE0N5,10-10-TUD-7M9810,
79030B-0001,Yes,Yes,Yes,Yes,3925,3925,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-fifty-eight-79030-10-10-tud-c06lb7,https://www.crownandcaliber.com/products/tudor-heritage-black-bay-fifty-eight-79030-10-10-tud-c06lb7,2022+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=79030B-0001,2022_07_20,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-Fifty-Eight-79030-10-10-TUD-C06LB7-530e34630ef9_1000x.jpg?v=1658327411,https://cdn.shopify.com/s/files/1/1889/5061/products/Tudor-Heritage-Black-Bay-Fifty-Eight-79030-10-10-TUD-C06LB7-530e34630ef9_1000x.jpg?v=1658327411,Tudor,Tudor,C&C,10-10-TUD-C06LB7,10-10-TUD-C06LB7,
